text,label
甲状腺结节甲状腺结节咨询是否需要进一步检查_,就医建议
深圳注射瘦脸针的价格如何？,医疗费用
沈阳最好的睾丸鞘膜积液医院,就医建议
解脲支原体阳性和人型支原体阳性是什么病？,疾病表述
去狐臭的简单小方法，怎样治疗狐臭？,治疗方案
产后尿黄有味怎么回事,病情诊断
排卵后内膜9mm会着床吗,其他
我家宝宝六个月了睡觉睡不实睡觉总醒，睡觉还总出汗一宿枕头都湿透了，请问是缺钙吗,病情诊断
如何自我检查乳房,其他
多囊卵巢，子宫内膜薄，闭经，多囊卵巢什么办？希望医生给个好的建议病情已有两年以前就月经不调月经量少，现在都没有月经了，去过很多家医院都是吃达英35还有中药都不起作用,治疗方案
大庆治疗中渗最好的医生在哪个医院？,就医建议
重庆白癜风治疗最权威的医院,就医建议
请问吃香蕉会失眠吗,后果表述
眼睛震颤眼睛震颤挂什么科是否需要就诊?就诊前做哪些准备？,就医建议
脊柱裂脊髓脊膜膨出可怜天下父母心，恳求医生诊断目前的情况，还有恢复的可能吗？手术成功率有多少费用等！_,其他
是性病就不好治疗吗？,疾病表述
得了梅毒都是吃些什么水果好呢,其他
吃溴隐亭四个月了还吃吗？泌乳素降了，还要？吃溴隐亭...,其他
阴茎多大正常,其他
头晕怎么治,治疗方案
十一个宝宝吃了三片山楂片有什么事吗,后果表述
四肢发麻，出汗是怎么回事,病情诊断
大三阳最先进的治疗方法,治疗方案
糖尿病人如何增强免疫力?,治疗方案
山东治疗牛皮癣哪个医院好?,就医建议
腺病毒高烧一般几天 介绍腺病毒感染的常见症状,疾病表述
白云哪家医院精索静脉曲张好,就医建议
白醋加蜂蜜泡鸡蛋能否降血糖,功效作用
多囊卵巢综合症是什么,疾病表述
带套做爱感染性病机会大吗？,其他
颅骨缺损颅骨缺损12*14cm,医疗费用
高血压降低能引起脑供血不足吗？,疾病表述
结肠癌的预防,注意事项
询问血型真的会随年龄而变化吗,其他
高安市治疗玫瑰糠疹哪个医院好？,就医建议
江西看黄褐斑哪个医院好的有哪些的,就医建议
纳氏囊肿是什么,疾病表述
附件炎怎样治疗有效,治疗方案
成都生殖器疱疹感染有什么症状,疾病表述
吃补佳乐有什么作用,功效作用
产妇胎儿偏大 顺产还是刨腹产？希望医生给出建议_,治疗方案
心脏刺痛是什么原因？,病情诊断
5岁女童肺炎挂了7天盐水,治疗方案
手腕弯曲疼是怎么回事,病情诊断
你好医生，我吃了枸橼酸他莫西芬感觉身体发胖，是不是不好啊，,其他
哺乳期阴道有少量血是不是来月经了？,病情诊断
帕金森病吃什么药？,治疗方案
人乳头瘤病毒感染了吃什么食物好,注意事项
胸膜炎积水如何静养,治疗方案
重度宫劲糜烂要做利普刀吗,治疗方案
有懂中药的医生吗我想问一下这个图片上的药,其他
阴道外面长一些一粒一粒红红的是什么,病情诊断
男性不育的病因有？,病因分析
过了保质期未开封的茶叶能喝吗?,其他
北京包茎包皮环切术的费用,医疗费用
宝宝打喷嚏流鼻涕鼻塞怎么办,治疗方案
刚做过胯骨正骨，怎么判断胯骨正骨是正上了？是不是卧床3到5,其他
肝内胆管结石严重吗，该怎么治,治疗方案
请问阴道顶端有个硬硬的是宫项吗？距离阴,其他
如何祛斑美白...,治疗方案
老年痴呆吃天智颗粒管用吗？,其他
耳朵嗡嗡响是什么原因,病情诊断
阳痿早泄什么原因造成？,病因分析
患冠心病有5年啦，去年又患上高血压，吃什么药较好？.,治疗方案
被鱼刺划伤了，怎么连整个喉咙都疼？,病情诊断
湿疹如何防止才能不再得这个病？,治疗方案
如何缓解宿醉后的头疼？,治疗方案
子宫附件有3cm的囊肿，有轻度宫颈糜烂，有出血点，现在准备备孕..，会有影响吗,疾病表述
太原哪个医院治疗痤疮最好?,就医建议
肚孑上边疼是怎幺回事,病情诊断
医院可不可以测智商,其他
阴茎单纯疱疹什么症状?,疾病表述
肛门湿疹传染吗症状是什么怎么治疗...,治疗方案
肠癌治疗需要用什么方法,治疗方案
妇科疾病21岁女性尿频尿急，排尿时下腹刺痛并有血，啥病？,病情诊断
女朋友胸口青了一块是怎么回事？我问她她说不知道怎么会这样...,病情诊断
半年内有时胸闷，我们想问一下这种情况能不能放支架,其他
谷丙转氨酶220是不是有点高,指标解读
我有妇科阴道炎症请问用清洗液需要清洗阴,其他
问题： 早晨起来阳茎不勃起是什么原因？答...,病情诊断
严重感冒需要输什么液体,治疗方案
糖尿病检查什么项目,就医建议
腰椎管狭窄保守治疗好吗,治疗方案
黄疸可以吃奥利司他吗,其他
养肝护肝的食物有哪些？这六种食物可以多吃,其他
剖腹产后怀孕还必须剖腹产吗..,治疗方案
哮喘病半年时间，现在病情加重，明天想去看病，有专家坐诊吗？,其他
跳绳腿疼还能继续跳吗,其他
鼻咽癌这个病能治好吗,疾病表述
肝病可以吃狗肉吗,注意事项
头发种植能治脂溢性脱发吗？,治疗方案
我第一个孩子是急淋去世的我想要第二个孩子请问还会得...,其他
肚脐眼左侧皮下有一弹珠大小的疙瘩看什么科？做什么检查,就医建议
9个月的产妇白带多吃什么药好,治疗方案
需做哪些检查我是在今年3月20日怀孕4,就医建议
漆关节骨质增生有好的治疗方法吗？,治疗方案
重型肝炎有哪些危害,后果表述
突然肚子疼，拉的全是血怎么回事,病情诊断
患了痘痘如何治更好,治疗方案
宫外孕中药保守治疗会好吗？，3月1日发现月经没有来检查说子宫内膜增厚，附件都没有异常,治疗方案
痫病治疗最好方法 怎么治疗癫痫病,治疗方案
清宫图生男生女的准确率高不高？,其他
乳头乳晕破裂治疗方法,治疗方案
肝硬化常见表现是什么翱,疾病表述
银屑病治疗医院哪个好,就医建议
左小腹能感觉明显部位疼痛，断断续续近半年了，于2015年2月做过妇科方面的检查，没什么问题，只有盆腔积液，现摸疼处有条形硬东西，且延至大腿根部及后腰酸疼，请问是什么原因,病情诊断
怎样预防月经不调比较有效,治疗方案
小儿先发烧后牙龈出血怎么回事,病情诊断
阿坝县治疗肩周炎哪个医院好？,就医建议
湿疹，长了很多红色的小疙瘩。请问怎么,治疗方案
医生你好 脸上被指甲划伤了 用夫西地酸软膏有帮助吗 会留疤吗,其他
橄榄是不是有消积化痰，滋润肺喉的作用？,功效作用
骨折的自查及应急对策,其他
天津神经衰弱哪家医院治疗的最好,就医建议
请问胃病发病,其他
24岁了，牙齿参次不齐还有救吗？,治疗方案
包皮龟头炎,治疗方案
脑梗死严重烦躁是什么原因,病因分析
烧烫伤康复治疗措施之压力治疗,治疗方案
咳嗽的时候喉咙，喉咙痒，咳嗽时有痰吐不出来咽不下去，怎么办？,治疗方案
吃完避孕药用验孕棒准吗,其他
淋巴炎长时间不好，有没有可能是别的病,病情诊断
治额叶癫痫医院的位置,就医建议
胆囊炎,治疗方案
这是中医院给我开的乙肝要能对乙肝有帮助吗,功效作用
紫癜症状消失是不是就是治好了？,疾病表述
一岁三个月孩子得了支气管炎怎么办？,治疗方案
晚上睡觉感到上腹部酸痛,治疗方案
皮肤严重过敏用什么药物比较好,治疗方案
问题： 为什么未成年人会得乳腺瘤样增生？...,病因分析
小孩缺钙会引发什么病,后果表述
单眼眼睑下垂，手术越早越好吗5岁单眼眼睑下垂想做手术现在做不做手术，是不是必须去医院看了才能决定，孩子成年后做手术迟不迟_,治疗方案
拮抗剂取卵后多久移植？,其他
他是不是患上了手足口病,其他
皮脂腺痣可不可以吃南瓜,注意事项
外阴炎怎么样治作用比较好,治疗方案
糖尿病人不能喝粥吗？煮黑米粥，不...,注意事项
肩膀疼怎么办?,治疗方案
什么,其他
打美白针有效果吗，注意什么...,注意事项
上环后老是身上不干净怎么办？,治疗方案
您好，蔡医生。我想问一下，三岁的小孩可以喝田七汤吗...,注意事项
治癫痫的食疗方法,治疗方案
宝宝总是呛奶怎么回事,病情诊断
坐着吃饭10到20分钟腰酸痛的很走路和躺着能缓解这正常吗,病情诊断
右腿绯总神经断裂绯总神经断裂能否治疗？想咨询医生绯总神经是否能够移植或做吻合手术，以及医生是否能够到我们当地来做这个手术，费用由我们负责。_,治疗方案
前列腺炎护理不可忽视哪些细节,注意事项
得了痔疮但没有出血也不痛要治疗吗？,治疗方案
哪种引产手术好，对身体伤害少,其他
激光点痣后的凹坑怎样修复,治疗方案
治甲状腺肿大大概费用多少钱,医疗费用
细菌性前列腺炎治疗,治疗方案
胃窦低分化腺癌（T2N2MO IIIa期）术后化疗能痊愈吗~所患疾病：胃窦低分化腺癌（T2N2MOIIIa期） 病情描述（发病时间、主要症状、就诊医院等）： 因“剑突下疼痛不适1年余，加重1月”入院。胃镜（2010-04-27西南医院）示：食管粘膜光滑，血管纹理清晰，无静脉曲张。贲门闭合良好。胃底大量育物残渣，胃体脑回状，桔红色，胃窦小弯侧及胃角粘膜僵硬，覆散在不规则溃疡，蠕动正常。幽门圆形，开闭自如。十二指肠球部粘膜光滑，未见糜烂，溃疡。病理检查示：胃窦低分化腺癌，胃潴留。（2010-04-28新桥医院）示：胃Ca(Borrmann II型）并幽门狭窄。 曾经治疗情况和效果： 于2010-05-07做的是全麻腹腔镜根治性远端胃部大切除手术（D2、毕II吻合）。 术后病理提示：胃低分化腺癌伴淋巴结转移20/30。现患者一般情况良好。2010-05-15切口拆线出院。 周后返院化疗。 想得到怎样的帮助： 像这种病一般用什么药物化疗。有何副作用。化疗几次方可。化疗之后患者能痊愈吗？ 这种病常见不常见。一般治愈率在百分之多少？ 病人还有多久的生命期？ 谢谢,疾病表述
肠炎如何缓解痛苦,治疗方案
想怀孕没怀成是有病了还是其他原因,病情诊断
我不小心被老鼠咬了，请问我该怎么办我现,治疗方案
剖腹产二年后，即使疤痕妊娠也没关系吗？,其他
肝上有结节多大是正常,指标解读
左眼成了双眼皮，已经两个星期了，有没有办法复原？,治疗方案
大三阳怎么预防变成肝硬化和肝癌？,注意事项
红辣椒有哪些功效？,功效作用
这跟月经有关系吗？还是其他原因,病情诊断
子宫内膜厚吃什么药？,治疗方案
长沙做牙齿种植一般多少钱,医疗费用
康恩贝肠炎宁说明书,其他
治疗尿道炎要花多少钱,医疗费用
郑州中医白斑医院性质,其他
怀孕10周走路很多走的也比较快很累小腹和腰都很疼咋办,治疗方案
我怀孕四个多月出血了！现在有褐色物都七天了还有少量褐色物！得多长时间能好啊！褐色物是出的血吗挺担心,病情诊断
硬膜下积液，疑颅内感染硬膜下积液，疑2个月前颅内感染如果2个月前发生了脑炎等颅内感染，现做腰穿可确诊当时是何种感染吗？若确认感染，现在治疗来得及吗？,其他
割双眼皮现在割双眼皮要多少钱,医疗费用
co中毒的治疗,治疗方案
我吃打胎药2天了。什么时候可以洗澡,注意事项
减肥腰带有用吗、我26岁，男，身高1.8,其他
如何治疗这类型的脱发,治疗方案
盆腔炎是怎么回事？,病因分析
精子特别臭是怎么回事？,病情诊断
前期糖尿病怎么治疗,治疗方案
医院治疗女性不孕大概要多少钱,医疗费用
治疗抑郁症最快医院,就医建议
白癜风治疗需要注意哪些？,注意事项
神经性耳鸣耳聋好大夫患者的希望几年过去有治愈的希望吗？_,疾病表述
如何解除疲乏的感觉？,治疗方案
手背有一个小包,病情诊断
死精诊断标准,其他
婴儿肥怎么办？要如何瘦脸？,治疗方案
高血压用药问题请教医生老师！,治疗方案
变声期最长会持续多久？,其他
宝宝膝盖腿弯子那长了个像疤一样的东西，还痒怎么回事,病情诊断
咨询：你好，产后5个月半，b超显示有结节，医生说不需要配药治疗.目前断奶1个月了，平时感觉乳房摸着有点小颗粒的感觉，沉癫癫的，而且比怀孕前大很多，最近在美容院做胸部护理，请问像他们那样揉揉的，有没有效果,治疗方案
怀孕之前胎停育两次胎停育2次，内膜5mm试管失败。自然怀孕，求保胎。是否需要使用环胞素进行保胎？,治疗方案
9个月的宝宝没长牙可以给他吃饺子吗？,注意事项
我小时候就发觉眼睛好像有点斜视了，可是给妈妈说，当时大人都以为我是乱说的，所以都没有重视，直到六年级的时候去医院检查，查出了真的有斜视，左眼4.1 右眼5.2，这还是很多年之前的数据，而且也从来没有配带过眼镜，马上高考体检了，我很害怕体检时我视力更糟糕了，我想高考以后去做激光手术，还有用吗？我左眼会不会从此就废了啊？,其他
我每天早上要打喷嚏是什么病？,病情诊断
宫颈癌手术后,就医建议
脚痛怎么治,治疗方案
为什么给宝宝吃了补钙的还是流汗？,病情诊断
垂体瘤怎么解决,治疗方案
室性期前收缩介绍,其他
武汉传染性尖锐湿疣的治疗方法,治疗方案
老人膝盖经常胀痛如何缓解？,治疗方案
小儿哮喘小儿哮喘能治愈吗？我们可以直接在这里预约你的号吗？您什么时候上班？_,其他
得来牛皮癣需要注意什么,注意事项
糖尿病治疗哪些好的方法,治疗方案
眼睛近视做激光手术要多长时间,其他
多动症怎样才能看好,治疗方案
如何治疗小儿癫痫,治疗方案
一个月大的宝宝感冒了流鼻涕用什么药...,治疗方案
甲状腺弥漫性病变伴左叶低回声结节严重吗,指标解读
皮下瘀血是怎么回事？,病情诊断
感冒了可不可以吃疗理妇科月经和治疗子宫肥大的药？感...,注意事项
有龟头炎怎样治好,治疗方案
你好我是女生14怎么手淫舒服啊,其他
宝宝不裹乳头，只喝奶瓶，饿他好几个小时也不吃，问有什么更好的办法让他吃？还是买个吸奶器吸出来给他？,治疗方案
吃中药期间可以吃鸡蛋吗,注意事项
癫痫病的_物控制或根治方法,治疗方案
男性精子检测报告怎么看？,其他
洛阳在治疗乳腺囊瘤哪家医院好一点,就医建议
治疗斜视的正确方法有什么,治疗方案
正骨红花油功效与作用,功效作用
儿童风湿的症状是怎样发展,疾病表述
如果结了婚 ，癫痫病会不会影响婚姻？？,疾病表述
右手大拇指早晨睡觉起来突然发麻怎么回事,病情诊断
请问这些药的用量是多少呢？,其他
毛周角化病怎么治疗？,治疗方案
激光祛斑后越来越明显激光祛斑后越来越明显是否需要做什么治疗？_,治疗方案
安庆市治白癜风哪家医院较权威,就医建议
气管炎咳嗽有痰怎么办,治疗方案
九个月的宝宝发烧了，给怎么降温？,治疗方案
高血压怎样用药,治疗方案
亲爱的上帝啊，帮帮我吧。我妈妈脚后跟痛了大半年了，怎么办啊！,治疗方案
激烈做爱用力过猛会导致白带有血吗？,后果表述
漳州市治疗支气管哮喘大概要花多少钱,医疗费用
得了包皮过长怎么看,治疗方案
核磁查fezakas2级，头昏厉害11月19号下午可以去医院找您看看吗？11月19号下午可以去挂你的号吗？家里可以备个氧气机吗？怎样减少头晕次数？,就医建议
预防宫颈糜烂的方法是什么,注意事项
宝宝多大可以吃菜泥宝宝要在4个月以后才可以吃米粉,注意事项
咨询：其他问题。脸上长痘痘，怎么能有效的除痘？,治疗方案
怀孕后多久适合人流？,其他
附件炎吃什么早餐好,注意事项
发现得了内痔怎么治疗,治疗方案
得了肝癌要注意些什么？有什么并发症吗？,注意事项
民间用蜂蜜治疗的湿疹有科学道理么,其他
株洲正规的牙齿美白医院,就医建议
上海看白癜风哪家科研基地比较好呢是咋看的呢,就医建议
内痔疮，有什么药好治？,治疗方案
使用伊落诗完美纤体霜可以减肥吗,其他
人流前女性得做好什么准备,注意事项
济南白癜风的日常护理应做哪些工作,注意事项
缺血性脑梗需长期吃药吗2013年元月5号查到的当时右边从...,其他
怀孕是不是每个月都要做B超？,注意事项
昆明市治疗痤疮的专科医院,就医建议
抽动症看西医还是中医好,就医建议
肾上腺皮质增生吃什么中药,治疗方案
骨头里有蚂蚁爬的感觉是什么病？,病情诊断
现在带17个月大的孩子出游,注意事项
宝宝2岁半，喝鱼腥草糖浆一次喝多少？一天喝,注意事项
宝宝添加米粉便秘而且是绿色的,治疗方案
脸摔伤了不能吃什么,注意事项
怎么治阴道炎好呢？,治疗方案
我有咽炎该怎么样治比较好啊,治疗方案
先天遗传代谢病在哪里能做检查啊,就医建议
脉络膜炎能做近视眼手术吗？,疾病表述
阳痿了怎么办？,治疗方案
镇脑宁胶囊的功效,功效作用
配眼镜，上医院验光，要检查哪些项目？谢谢,就医建议
患脂肪肝日常吃什么食物好呢,注意事项
牛皮癣传染吗？影响婚姻吗？,疾病表述
求助：患有先天性巨结肠；大便干燥不畅，在四年前手术治疗，术后大便失控，现在11岁，麻烦问有什么办法可以不可以..,治疗方案
出生15小孩肚子眼烂了怎么办啊，脐带还没掉呢,治疗方案
骨龄检测能否长高,其他
五十岁老年人误喝下浓盐酸，请问会不会有生命,病情诊断
请问医生，经期能做针灸吗？,注意事项
柠檬枸杞菊花茶来月经可以喝吗？,注意事项
红斑狼疮这个病是什么原因？,病因分析
肚子正下方一按就疼，并且伴随着拉肚子怎么...,病情诊断
有在石家庄西部甲亢医院治好的朋友吗,其他
肛管狭窄可不可以吃银耳,注意事项
乙状结肠癌生活中注意什么？,注意事项
痔疮治疗选择哪种方法好,治疗方案
女性得了白癜风的原因竟然是这些,病因分析
1岁半一直补钙还是夜惊方颅 咱医院是否用扎手指测血清骨碱...,其他
医生你好.两岁不孩子被狗咬了.没破皮.但有淤血.要打预防针吗,其他
走路多脚掌心疼怎么办,治疗方案
黑大便是什么原因,病情诊断
大便不通畅，肛门感瘤感。有便后有血。是痔疮混合痔吗/,病情诊断
去医院看先天性白内障手术一般要多少钱,医疗费用
轻微狐臭，流了汗有味怎么办。,治疗方案
眼睛雾是什么原因，自身有糖尿病，血糖10.3,病情诊断
来月经能泡脚吗，麻烦问大夫啊你好,注意事项
肺部活检是否需要住院？一般多久可以拿到结果？,其他
慢性咽炎下午比较严重是怎么回事，有什么好...,病情诊断
肌肉着凉后酸痛无力，怎么回事？,病情诊断
你好，我想问下眼睛老是痛，还会痒！！！这是是什么原...,病情诊断
关于右手粉碎性骨折出水泡可以动手术吗///？的问题,治疗方案
假体隆胸取出恢复多久,其他
四川权威血管瘤医院在哪儿,就医建议
脊髓后动脉缺血症候群有什么症状？,疾病表述
治皮肤病的中药都有哪些,其他
在扶余妇幼保健医院做引产多少钱,医疗费用
太原市宫外孕手术多少钱,医疗费用
如何护理花斑癣,注意事项
甲状腺T3和TF4偏低有问题吗,指标解读
为什么睡觉心不自然。广州天气闷热，...,病情诊断
孕后能冲凉水澡吗？,注意事项
灵芝片泡茶喝后为什么尿很多,病情诊断
得了癫痫如何看好,治疗方案
慢性胃炎要怎么养胃，该吃些什么，该注意什么东西？,注意事项
我爸肺癌可用狼毒和红枣治疗吗？我爸肺癌可用狼毒和红...,治疗方案
我最近总是下面骚痒这是这么回事,病情诊断
一般的人乳头瘤病毒治疗要多少钱,医疗费用
胸周围轻微疼是怎么回事也没有什么特别明,病情诊断
这是什么皮肤病？！不痛不痒的，就是脸颊旁边红红的，一运动就红,病情诊断
有高血压症状怎么办？,治疗方案
做鼻骨矫正疼不疼,其他
新生婴儿害怕引起哭闹怎么办,治疗方案
请问用什么药好,治疗方案
成都专治牛皮癣的好医院,就医建议
中性粒白细胞比率偏高？,指标解读
电子结肠镜检查疼吗,其他
咳嗽厉害有什么好办法,治疗方案
怀孕33周加。网上查胎盘血管瘤挺可怕的。目前产检各项正常。我该怎么办？很恐惧！,治疗方案
银川市治精索静脉曲张需要多少费用,医疗费用
刚做的彩超，想要孩子，能帮忙看一下问题吗？,其他
二尖瓣关闭不全的手术治疗方法,治疗方案
哪家看尖锐湿疣病最权威,就医建议
患有哮喘病该怎么治疗呢？,治疗方案
膀胱结石治疗,治疗方案
我朋友的女儿现在一岁半了，头发蛮黄的，皮肤很白净，他们两夫妻头发都黑，我朋友很担心她女儿有什么病或者缺什么。,病情诊断
女50岁大腿内侧有一个肿块是什么,病情诊断
查出霉菌，同房时用了安全套，对方会被传染吗，对我会...,其他
需要开查尿的化验，尿里欠血需要怎样治疗。,治疗方案
四个月的宝宝大便有血丝怎么办？,治疗方案
我是在正常排卵期同房受孕的吗？末次月经,其他
武汉甲肝专家哪个最好如何治疗,治疗方案
尖锐湿疣尖锐湿疣希望彻底根治尖锐湿疣。现在给我和家人造成的心理压力特别大。希望大夫给我看好病。_,治疗方案
出汗不正常求各位医生支招，帮忙治疗,治疗方案
宝宝腹泻 新手妈妈焦急等待回复　,其他
刚做的B超 ，31周，第一胎，28岁，请问脐带绕颈3周怎么办？会不会有危险呢？胎儿发育正常吗？,治疗方案
甲减促甲状腺激素高是否需要服用优甲乐,治疗方案
阴部瘙庠怎么办,治疗方案
两岁宝宝发烧反反复复而且输完水还是不退烧,病情诊断
阴道里面长了尖锐湿疣应该怎么治..,治疗方案
怀孕初期，牙疼怎么办好呢？我去看牙医，医生说我怀孕期间不适...,治疗方案
脚上水泡脚气很难受，谁有好办法,治疗方案
外阴瘙痒，是有疾病了还是没注意卫生,病情诊断
小儿子三岁右胸肋骨有一至两块位置明显突出怎么办？小...,治疗方案
问题： 如何彻底根除皮肤划痕症,治疗方案
宝宝怎么总是流口水？宝妈不要担心好像是要长牙哦,其他
肾透析，几年，现在透析频率有变化，想要咨询一下肾透析，几年，现在透析频率有变化，想要咨询一下,其他
手淫导致早泄，怎么治,治疗方案
月经不调什么症状有哪些,疾病表述
这成分的中药会降级男性的睾酮数值吗？,其他
精神分裂可以治愈么,疾病表述
小孩的舌苔老是会烂怎么办？,治疗方案
为什么我现在偶尔低头会有黄色水,病情诊断
弱视是什么意思,疾病表述
雅塑奥利司他吃完一般多久能,其他
金桂花露能根治狐臭吗,功效作用
请问医生，今天去检查的精子和形态，质量好吗？这样的精子容易受孕吗,其他
治结肠炎的有效方法,治疗方案
请问！手上身上长蚧仓怎么治，用,治疗方案
宝宝11个月晚上睡觉要醒5次左右怎么回事,病情诊断
前列腺炎症状表现有哪些？前列腺炎严重吗？,疾病表述
我膝盖有轻微骨折，需要打石膏吗？打石膏好难受，我想...,治疗方案
哪里治疗尖锐湿疣最好,就医建议
患上皮肤病该怎样治,治疗方案
我被诊断为急性糜烂出血性胃炎，我该怎么治，住院几天了还是疼,治疗方案
停药多长时间可以要小孩？,其他
尖锐尖锐湿疣中医西医好,其他
最近腿上胳膊总感觉痒越挠越感觉痒咋办,治疗方案
请问025的阿莫西林我应该吃几颗,其他
专家您好！宝宝快1周岁了，要走路，可右脚外八字，不知道怎么办啊？心理很着急，望专家指导！真诚的谢谢！,治疗方案
乙肝病毒携带者是怎么得的,疾病表述
十天性生活应该怎么避孕比较好!？,其他
白癜风会痊愈吗？现在好的差不多了,疾病表述
南京牛皮癣什么季节容易复发？,疾病表述
咽干舌偏红吃什么药?,治疗方案
脸，手心发黄咋回事,病情诊断
冬季的时候，孩子没注意保暖穿少了，得了感冒，流鼻涕打喷嚏，是不是得专门让他吃小儿的感冒药啊？,治疗方案
中度宫颈糜烂该怎么办,治疗方案
怎么自查宫颈息肉,其他
我家宝贝儿十一个月了，肠干怎么办？拉，但...,治疗方案
13080血压正常吗,指标解读
耳后腮裂瘘反复发作以前误诊动过一次手术耳后腮裂瘘管想通过手术治疗，治愈率高吗？还有其他更好的方法吗？手术成功率高吗？如果有过这个手术经验。想在本院手术,治疗方案
生完孩子就吃了阿胶副作用会不会很大呢,功效作用
28周孕妇拉肚子怎么办，肚子有些痛,治疗方案
吃了避孕药半月出现黑褐色的分泌物也到了月经期一天就留一点然后又没了过了一天又有了又没了！怎么回事，胸还很涨,病情诊断
乳腺癌的肿块常为无痛性，是怎么理解？我想,其他
痔疮您好,治疗方案
后背老是凉的怎么办,治疗方案
如何治帕金森效果好,治疗方案
用中药治疗强制性脊柱炎怎么计算药量,其他
眼睛近视了做眼操可以恢复吗,疾病表述
胎儿体重2875正负500是几斤,指标解读
前列腺痛看病要多少钱,医疗费用
咳嗽时头疼是什么原因,病情诊断
巨乳症少女怎么办该如何治疗,治疗方案
膝盖上长个包是软的按也不疼请问用啥药,治疗方案
母指医生:有早泄问题，如佝何调理,治疗方案
肺炎发烧该怎样物理降温,治疗方案
腱鞘炎的相关知识有哪些,其他
结肠炎症状的具体表现,疾病表述
人流会使不孕吗？,后果表述
怎么预防牛皮癣,注意事项
妊娠糖尿病妈妈的宝宝出生后一定要进监测室吗南京市妇幼也这...,其他
怎么使鼻子变小点,治疗方案
肝腹水病人吃什么最好？,注意事项
糖尿病早期如何治疗,治疗方案
知柏地黄丸与杞菊地黄丸能同时服用吗,注意事项
治疗狐臭有哪些手术,治疗方案
怀孕几天可以去医院检查是不是宫外孕？,疾病表述
昨天早上9:20分照b超16mmx18m？,指标解读
治疗灰指甲土方法是什么？,治疗方案
少量盆腔积液是怎么回事？,病情诊断
哪里做鼻子最好，跪求鼻子没有山根，有木有技术好的医生求推荐,就医建议
上环怀孕怎吗办，可以不做了去吗，以后孩子会有留下厚...,其他
子宫全切手术后肚子肿疼这是为什么？,病情诊断
我想咨询脂溢性脱发的治疗方法？,治疗方案
羊角风不能做什么,注意事项
孕妇应该吃什么，不能吃什么，才能让宝宝更...,注意事项
二胎潮来临 高龄产妇如何安全怀孕和生产？,其他
总是上火怎么办,治疗方案
你好~来月经的时候阴道口发庠是怎么回事~以前没有过，谢谢,病情诊断
孩子鼻子里有块橡皮，怎么取出？急,治疗方案
肋骨肌肉损伤是什么zhuangkuai,其他
宝妈们有没有怀孕时胎儿大一个月的，我怀孕七个月去查后大夫说像八个月的胎儿，也不知道怎么了郁闷,其他
请问医生，我尿检查出尿蛋白0.1+-是否正常,指标解读
老年人白内障的早期症状有哪些？,疾病表述
成都华西性病研究院梅毒医院怎么样,就医建议
做醋酸实验没做出来化验说是低微的是不是复发率低一些,其他
食道癌手术后需要化疗吗,治疗方案
内蒙古肝功能不正常要如何治疗,治疗方案
龟头红痒疼痛属于哪种性病,病情诊断
我面部小手术之后医生建议用抗疤痕的药，说是有国产和进口两种，怎么办？,治疗方案
请建议我怎么治疗,治疗方案
请问这是不是肛瘘，该如何治疗，可不可以保守治疗？肛...,治疗方案
南京微整形安全吗，我想做矫正鼻梁有没有难度？,其他
你好骨质疏松可以用复方骨肽点滴吗,其他
青年白头怎么办,治疗方案
脑中风前兆表现有哪些,疾病表述
脚心有种抽筋的感觉是怎么回事啊？,病情诊断
人流后吃什么保养子宫,注意事项
宫外孕会有什么表现。除了腹痛。我...,疾病表述
右肩旁腋窝肿块带有酸痛到底会是不是淋巴病变,病情诊断
肛门旁肿物是什么东西？,病情诊断
腰椎骶化这个病严重吗,疾病表述
大汗腺手术切除5年后长了几根腋毛是何情况,病情诊断
医生请问一下老是拉这样的大便是怎么回事？,病情诊断
得了甲减之后就发胖了，怎么办,治疗方案
石骨症有好的治疗方法吗,治疗方案
疱疹性咽峡炎是不是手足口病,疾病表述
尖锐湿疣吃什么对身体有帮助？,治疗方案
非常黄，尿黄是什么问题？,病情诊断
想知道吃了左炔诺孕酮肠溶片后多久会来月经,其他
便秘10年胃窦炎消化不良腔梗头痛四肢凉便秘十年左右用过泻药但停了就便秘，去年到恩施州中心...已检查过，怎么治/治疗方法？,治疗方案
黄斑变性要怎么样治疗见效快,治疗方案
患有牛皮癣能吃酸角么?,注意事项
口腔正畸科矫正牙齿没有按时复诊怎么办,治疗方案
减脸部赘肉的方法,治疗方案
有时候内裤是湿的，是怎么回事？,病情诊断
你好医生我现在是月经期可以吃甲亢药？吃,注意事项
我咳嗽两个月了，有时候咳个不停，该做什么？我咳嗽两...,治疗方案
腮腺炎多少天能消肿，今天是第四天,疾病表述
怎么撸管？我想学撸管，我还是处男，但是我,其他
酒精肝病人的症状,疾病表述
肝低声结节肝内结节可见点状血流集号怎么治疗,治疗方案
手足癣要如何治疗才能好得快些呢,治疗方案
雀斑的临床表现都是啥呢？,疾病表述
哮喘病人窦性心动过速应用什么药,治疗方案
术前放疗在胃癌治疗的价值,其他
盆腔粘连治疗办法有什么,治疗方案
血压高三油甘脂高的治疗,治疗方案
血管甲状腺外科看什么？,就医建议
嘉祥县治疗痤疮哪个医院好？,就医建议
这是不是生病了啊？,其他
怀疑9个月羊水是26MM请问怎么办,治疗方案
眼眶神经纤维瘤可以并发哪些疾病？,疾病表述
